baby_id,gender,combined_time,date,time,diaper_type
baby_3,female,"3/9/25, 6:00 AM",3/9/25, 6:00 AM,Wet
baby_3,female,"3/8/25, 6:34 PM",3/8/25, 6:34 PM,Wet
baby_3,female,"3/8/25, 5:31 PM",3/8/25, 5:31 PM,Mixed
baby_3,female,"3/8/25, 1:49 PM",3/8/25, 1:49 PM,Mixed
baby_3,female,"3/8/25, 12:11 PM",3/8/25, 12:11 PM,Mixed
baby_3,female,"3/8/25, 9:43 AM",3/8/25, 9:43 AM,Wet
baby_3,female,"3/8/25, 7:50 AM",3/8/25, 7:50 AM,Dirty
baby_3,female,"3/8/25, 7:30 AM",3/8/25, 7:30 AM,Wet
baby_3,female,"3/8/25, 3:48 AM",3/8/25, 3:48 AM,Dirty
baby_3,female,"3/8/25, 3:20 AM",3/8/25, 3:20 AM,Wet
baby_3,female,"3/7/25, 5:00 PM",3/7/25, 5:00 PM,Mixed
baby_3,female,"3/7/25, 3:44 PM",3/7/25, 3:44 PM,Wet
baby_3,female,"3/7/25, 1:23 PM",3/7/25, 1:23 PM,Wet
baby_3,female,"3/7/25, 11:30 AM",3/7/25, 11:30 AM,Wet
baby_3,female,"3/7/25, 10:21 AM",3/7/25, 10:21 AM,Wet
baby_3,female,"3/7/25, 9:42 AM",3/7/25, 9:42 AM,Wet
baby_3,female,"3/7/25, 7:28 AM",3/7/25, 7:28 AM,Mixed
baby_3,female,"3/7/25, 3:21 AM",3/7/25, 3:21 AM,Mixed
baby_3,female,"3/6/25, 10:22 PM",3/6/25, 10:22 PM,Wet
baby_3,female,"3/6/25, 8:30 PM",3/6/25, 8:30 PM,Wet
baby_3,female,"3/6/25, 5:00 PM",3/6/25, 5:00 PM,Dirty
baby_3,female,"3/6/25, 3:45 PM",3/6/25, 3:45 PM,Mixed
baby_3,female,"3/6/25, 1:45 PM",3/6/25, 1:45 PM,Dirty
baby_3,female,"3/6/25, 12:57 PM",3/6/25, 12:57 PM,Mixed
baby_3,female,"3/6/25, 10:46 AM",3/6/25, 10:46 AM,Mixed
baby_3,female,"3/6/25, 9:15 AM",3/6/25, 9:15 AM,Dirty
baby_3,female,"3/6/25, 8:53 AM",3/6/25, 8:53 AM,Wet
baby_3,female,"3/6/25, 6:00 AM",3/6/25, 6:00 AM,Dirty
baby_3,female,"3/6/25, 4:16 AM",3/6/25, 4:16 AM,Wet
baby_3,female,"3/5/25, 10:10 PM",3/5/25, 10:10 PM,Wet
baby_3,female,"3/5/25, 6:33 PM",3/5/25, 6:33 PM,Wet
baby_3,female,"3/5/25, 4:14 PM",3/5/25, 4:14 PM,Mixed
baby_3,female,"3/5/25, 2:03 PM",3/5/25, 2:03 PM,Mixed
baby_3,female,"3/5/25, 11:09 AM",3/5/25, 11:09 AM,Mixed
baby_3,female,"3/5/25, 10:00 AM",3/5/25, 10:00 AM,Mixed
baby_3,female,"3/5/25, 7:02 AM",3/5/25, 7:02 AM,Mixed
baby_3,female,"3/5/25, 6:35 AM",3/5/25, 6:35 AM,Mixed
baby_3,female,"3/5/25, 5:11 AM",3/5/25, 5:11 AM,Mixed
baby_3,female,"3/5/25, 2:40 AM",3/5/25, 2:40 AM,Mixed
baby_3,female,"3/4/25, 11:17 PM",3/4/25, 11:17 PM,Wet
baby_3,female,"3/4/25, 9:29 PM",3/4/25, 9:29 PM,Mixed
baby_3,female,"3/4/25, 7:00 PM",3/4/25, 7:00 PM,Wet
baby_3,female,"3/4/25, 6:30 PM",3/4/25, 6:30 PM,Mixed
baby_3,female,"3/4/25, 4:17 PM",3/4/25, 4:17 PM,Wet
baby_3,female,"3/4/25, 3:17 PM",3/4/25, 3:17 PM,Mixed
baby_3,female,"3/4/25, 12:01 PM",3/4/25, 12:01 PM,Wet
baby_3,female,"3/4/25, 9:21 AM",3/4/25, 9:21 AM,Mixed
baby_3,female,"3/4/25, 7:30 AM",3/4/25, 7:30 AM,Mixed
baby_3,female,"3/4/25, 4:22 AM",3/4/25, 4:22 AM,Mixed
baby_3,female,"3/3/25, 10:44 PM",3/3/25, 10:44 PM,Mixed
baby_3,female,"3/3/25, 7:55 PM",3/3/25, 7:55 PM,Wet
baby_3,female,"3/3/25, 7:25 PM",3/3/25, 7:25 PM,Wet
baby_3,female,"3/3/25, 5:22 PM",3/3/25, 5:22 PM,Mixed
baby_3,female,"3/3/25, 3:27 PM",3/3/25, 3:27 PM,Wet
baby_3,female,"3/3/25, 1:30 PM",3/3/25, 1:30 PM,Dirty
baby_3,female,"3/3/25, 1:01 PM",3/3/25, 1:01 PM,Wet
baby_3,female,"3/3/25, 11:30 AM",3/3/25, 11:30 AM,Mixed
baby_3,female,"3/3/25, 8:43 AM",3/3/25, 8:43 AM,Wet
baby_3,female,"3/3/25, 6:03 AM",3/3/25, 6:03 AM,Mixed
baby_3,female,"3/3/25, 3:54 AM",3/3/25, 3:54 AM,Wet
baby_3,female,"3/2/25, 9:56 PM",3/2/25, 9:56 PM,Wet
baby_3,female,"3/2/25, 5:43 PM",3/2/25, 5:43 PM,Mixed
baby_3,female,"3/2/25, 2:33 PM",3/2/25, 2:33 PM,Wet
baby_3,female,"3/2/25, 11:30 AM",3/2/25, 11:30 AM,Mixed
baby_3,female,"3/2/25, 9:40 AM",3/2/25, 9:40 AM,Mixed
baby_3,female,"3/2/25, 8:00 AM",3/2/25, 8:00 AM,Wet
baby_3,female,"3/2/25, 6:18 AM",3/2/25, 6:18 AM,Wet
baby_3,female,"3/2/25, 2:58 AM",3/2/25, 2:58 AM,Wet
baby_3,female,"3/1/25, 7:24 PM",3/1/25, 7:24 PM,Wet
baby_3,female,"3/1/25, 5:37 PM",3/1/25, 5:37 PM,Mixed
baby_3,female,"3/1/25, 1:22 PM",3/1/25, 1:22 PM,Wet
baby_3,female,"3/1/25, 12:00 PM",3/1/25, 12:00 PM,Mixed
baby_3,female,"3/1/25, 9:20 AM",3/1/25, 9:20 AM,Mixed
baby_3,female,"3/1/25, 9:10 AM",3/1/25, 9:10 AM,Wet
baby_3,female,"3/1/25, 5:26 AM",3/1/25, 5:26 AM,Wet
baby_3,female,"2/28/25, 11:38 PM",2/28/25, 11:38 PM,Wet
baby_3,female,"2/28/25, 9:38 PM",2/28/25, 9:38 PM,Dirty
baby_3,female,"2/28/25, 8:16 PM",2/28/25, 8:16 PM,Wet
baby_3,female,"2/28/25, 5:12 PM",2/28/25, 5:12 PM,Wet
baby_3,female,"2/28/25, 3:07 PM",2/28/25, 3:07 PM,Mixed
baby_3,female,"2/28/25, 1:15 PM",2/28/25, 1:15 PM,Wet
baby_3,female,"2/28/25, 11:11 AM",2/28/25, 11:11 AM,Wet
baby_3,female,"2/28/25, 9:02 AM",2/28/25, 9:02 AM,Wet
baby_3,female,"2/28/25, 7:05 AM",2/28/25, 7:05 AM,Dirty
baby_3,female,"2/28/25, 6:47 AM",2/28/25, 6:47 AM,Wet
baby_3,female,"2/28/25, 4:29 AM",2/28/25, 4:29 AM,Wet
baby_3,female,"2/28/25, 1:42 AM",2/28/25, 1:42 AM,Mixed
baby_3,female,"2/27/25, 8:19 PM",2/27/25, 8:19 PM,Wet
baby_3,female,"2/27/25, 6:03 PM",2/27/25, 6:03 PM,Wet
baby_3,female,"2/27/25, 3:59 PM",2/27/25, 3:59 PM,Wet
baby_3,female,"2/27/25, 1:19 PM",2/27/25, 1:19 PM,Wet
baby_3,female,"2/27/25, 11:41 AM",2/27/25, 11:41 AM,Mixed
baby_3,female,"2/27/25, 9:39 AM",2/27/25, 9:39 AM,Wet
baby_3,female,"2/27/25, 8:04 AM",2/27/25, 8:04 AM,Wet
baby_3,female,"2/27/25, 6:06 AM",2/27/25, 6:06 AM,Mixed
baby_3,female,"2/27/25, 2:44 AM",2/27/25, 2:44 AM,Wet
baby_3,female,"2/26/25, 11:33 PM",2/26/25, 11:33 PM,Mixed
baby_3,female,"2/26/25, 8:02 PM",2/26/25, 8:02 PM,Wet
baby_3,female,"2/26/25, 5:18 PM",2/26/25, 5:18 PM,Mixed
baby_3,female,"2/26/25, 3:45 PM",2/26/25, 3:45 PM,Wet
baby_3,female,"2/26/25, 1:35 PM",2/26/25, 1:35 PM,Mixed
baby_3,female,"2/26/25, 1:27 PM",2/26/25, 1:27 PM,Wet
baby_3,female,"2/26/25, 11:41 AM",2/26/25, 11:41 AM,Wet
baby_3,female,"2/26/25, 9:38 AM",2/26/25, 9:38 AM,Mixed
baby_3,female,"2/26/25, 7:15 AM",2/26/25, 7:15 AM,Mixed
baby_3,female,"2/26/25, 4:48 AM",2/26/25, 4:48 AM,Wet
baby_3,female,"2/26/25, 12:44 AM",2/26/25, 12:44 AM,Wet
baby_3,female,"2/25/25, 5:04 PM",2/25/25, 5:04 PM,Mixed
baby_3,female,"2/25/25, 2:50 PM",2/25/25, 2:50 PM,Wet
baby_3,female,"2/25/25, 12:02 PM",2/25/25, 12:02 PM,Mixed
baby_3,female,"2/25/25, 9:26 AM",2/25/25, 9:26 AM,Wet
baby_3,female,"2/25/25, 7:20 AM",2/25/25, 7:20 AM,Mixed
baby_3,female,"2/25/25, 4:48 AM",2/25/25, 4:48 AM,Wet
baby_3,female,"2/25/25, 2:10 AM",2/25/25, 2:10 AM,Wet
baby_3,female,"2/24/25, 10:03 PM",2/24/25, 10:03 PM,Wet
baby_3,female,"2/24/25, 5:12 PM",2/24/25, 5:12 PM,Wet
baby_3,female,"2/24/25, 3:11 PM",2/24/25, 3:11 PM,Wet
baby_3,female,"2/24/25, 1:50 PM",2/24/25, 1:50 PM,Mixed
baby_3,female,"2/24/25, 11:44 AM",2/24/25, 11:44 AM,Wet
baby_3,female,"2/24/25, 10:11 AM",2/24/25, 10:11 AM,Wet
baby_3,female,"2/24/25, 8:58 AM",2/24/25, 8:58 AM,Mixed
baby_3,female,"2/24/25, 7:38 AM",2/24/25, 7:38 AM,Wet
baby_3,female,"2/24/25, 4:38 AM",2/24/25, 4:38 AM,Mixed
baby_3,female,"2/23/25, 9:27 PM",2/23/25, 9:27 PM,Wet
baby_3,female,"2/23/25, 7:48 PM",2/23/25, 7:48 PM,Mixed
baby_3,female,"2/23/25, 6:06 PM",2/23/25, 6:06 PM,Mixed
baby_3,female,"2/23/25, 3:18 PM",2/23/25, 3:18 PM,Mixed
baby_3,female,"2/23/25, 12:22 PM",2/23/25, 12:22 PM,Wet
baby_3,female,"2/23/25, 10:47 AM",2/23/25, 10:47 AM,Mixed
baby_3,female,"2/23/25, 8:35 AM",2/23/25, 8:35 AM,Mixed
baby_3,female,"2/23/25, 6:02 AM",2/23/25, 6:02 AM,Wet
baby_3,female,"2/23/25, 12:28 AM",2/23/25, 12:28 AM,Dirty
baby_3,female,"2/23/25, 12:10 AM",2/23/25, 12:10 AM,Wet
baby_3,female,"2/22/25, 4:55 PM",2/22/25, 4:55 PM,Mixed
baby_3,female,"2/22/25, 2:34 PM",2/22/25, 2:34 PM,Mixed
baby_3,female,"2/22/25, 12:56 PM",2/22/25, 12:56 PM,Wet
baby_3,female,"2/22/25, 10:11 AM",2/22/25, 10:11 AM,Dirty
baby_3,female,"2/22/25, 9:10 AM",2/22/25, 9:10 AM,Mixed
baby_3,female,"2/22/25, 8:07 AM",2/22/25, 8:07 AM,Wet
baby_3,female,"2/22/25, 6:27 AM",2/22/25, 6:27 AM,Wet
baby_3,female,"2/22/25, 3:21 AM",2/22/25, 3:21 AM,Mixed
baby_3,female,"2/22/25, 12:32 AM",2/22/25, 12:32 AM,Wet
baby_3,female,"2/21/25, 9:08 PM",2/21/25, 9:08 PM,Dry
baby_3,female,"2/21/25, 6:30 PM",2/21/25, 6:30 PM,Mixed
baby_3,female,"2/21/25, 3:24 PM",2/21/25, 3:24 PM,Mixed
baby_3,female,"2/21/25, 11:11 AM",2/21/25, 11:11 AM,Wet
baby_3,female,"2/21/25, 10:10 AM",2/21/25, 10:10 AM,Mixed
baby_3,female,"2/21/25, 9:08 AM",2/21/25, 9:08 AM,Wet
baby_3,female,"2/21/25, 7:06 AM",2/21/25, 7:06 AM,Mixed
baby_3,female,"2/21/25, 4:21 AM",2/21/25, 4:21 AM,Mixed
baby_3,female,"2/21/25, 12:33 AM",2/21/25, 12:33 AM,Wet
baby_3,female,"2/20/25, 6:39 PM",2/20/25, 6:39 PM,Dirty
baby_3,female,"2/20/25, 5:39 PM",2/20/25, 5:39 PM,Wet
baby_3,female,"2/20/25, 4:56 PM",2/20/25, 4:56 PM,Wet
baby_3,female,"2/20/25, 12:16 PM",2/20/25, 12:16 PM,Wet
baby_3,female,"2/20/25, 10:39 AM",2/20/25, 10:39 AM,Wet
baby_3,female,"2/20/25, 9:06 AM",2/20/25, 9:06 AM,Mixed
baby_3,female,"2/20/25, 8:00 AM",2/20/25, 8:00 AM,Mixed
baby_3,female,"2/20/25, 3:24 AM",2/20/25, 3:24 AM,Wet
baby_3,female,"2/20/25, 12:54 AM",2/20/25, 12:54 AM,Wet
baby_3,female,"2/19/25, 5:52 PM",2/19/25, 5:52 PM,Mixed
baby_3,female,"2/19/25, 4:14 PM",2/19/25, 4:14 PM,Mixed
baby_3,female,"2/19/25, 2:50 PM",2/19/25, 2:50 PM,Wet
baby_3,female,"2/19/25, 1:45 PM",2/19/25, 1:45 PM,Mixed
baby_3,female,"2/19/25, 12:37 PM",2/19/25, 12:37 PM,Wet
baby_3,female,"2/19/25, 10:01 AM",2/19/25, 10:01 AM,Wet
baby_3,female,"2/19/25, 7:46 AM",2/19/25, 7:46 AM,Mixed
baby_3,female,"2/19/25, 6:23 AM",2/19/25, 6:23 AM,Wet
baby_3,female,"2/19/25, 2:48 AM",2/19/25, 2:48 AM,Wet
baby_3,female,"2/18/25, 8:27 PM",2/18/25, 8:27 PM,Dirty
baby_3,female,"2/18/25, 7:59 PM",2/18/25, 7:59 PM,Mixed
baby_3,female,"2/18/25, 6:51 PM",2/18/25, 6:51 PM,Wet
baby_3,female,"2/18/25, 5:27 PM",2/18/25, 5:27 PM,Mixed
baby_3,female,"2/18/25, 4:37 PM",2/18/25, 4:37 PM,Wet
baby_3,female,"2/18/25, 3:06 PM",2/18/25, 3:06 PM,Wet
baby_3,female,"2/18/25, 2:50 PM",2/18/25, 2:50 PM,Mixed
baby_3,female,"2/18/25, 2:17 PM",2/18/25, 2:17 PM,Mixed
baby_3,female,"2/18/25, 9:09 AM",2/18/25, 9:09 AM,Wet
baby_3,female,"2/18/25, 8:10 AM",2/18/25, 8:10 AM,Wet
baby_3,female,"2/18/25, 5:49 AM",2/18/25, 5:49 AM,Mixed
baby_3,female,"2/18/25, 3:22 AM",2/18/25, 3:22 AM,Wet
baby_3,female,"2/18/25, 1:20 AM",2/18/25, 1:20 AM,Dirty
baby_3,female,"2/17/25, 10:23 PM",2/17/25, 10:23 PM,Wet
baby_3,female,"2/17/25, 8:06 PM",2/17/25, 8:06 PM,Wet
baby_3,female,"2/17/25, 4:08 PM",2/17/25, 4:08 PM,Mixed
baby_3,female,"2/17/25, 1:52 PM",2/17/25, 1:52 PM,Wet
baby_3,female,"2/17/25, 11:18 AM",2/17/25, 11:18 AM,Wet
baby_3,female,"2/17/25, 8:42 AM",2/17/25, 8:42 AM,Wet
baby_3,female,"2/17/25, 6:08 AM",2/17/25, 6:08 AM,Wet
baby_3,female,"2/17/25, 3:50 AM",2/17/25, 3:50 AM,Wet
baby_3,female,"2/17/25, 2:25 AM",2/17/25, 2:25 AM,Mixed
baby_3,female,"2/17/25, 1:44 AM",2/17/25, 1:44 AM,Mixed
baby_3,female,"2/16/25, 9:30 PM",2/16/25, 9:30 PM,Dry
baby_3,female,"2/16/25, 6:16 PM",2/16/25, 6:16 PM,Wet
baby_3,female,"2/16/25, 4:19 PM",2/16/25, 4:19 PM,Mixed
baby_3,female,"2/16/25, 3:11 PM",2/16/25, 3:11 PM,Wet
baby_3,female,"2/16/25, 1:51 PM",2/16/25, 1:51 PM,Mixed
baby_3,female,"2/16/25, 1:05 PM",2/16/25, 1:05 PM,Wet
baby_3,female,"2/16/25, 10:00 AM",2/16/25, 10:00 AM,Wet
baby_3,female,"2/16/25, 9:02 AM",2/16/25, 9:02 AM,Wet
baby_3,female,"2/16/25, 7:52 AM",2/16/25, 7:52 AM,Mixed
baby_3,female,"2/16/25, 5:03 AM",2/16/25, 5:03 AM,Mixed
baby_3,female,"2/16/25, 1:50 AM",2/16/25, 1:50 AM,Dirty
baby_3,female,"2/15/25, 8:48 PM",2/15/25, 8:48 PM,Mixed
baby_3,female,"2/15/25, 6:41 PM",2/15/25, 6:41 PM,Dirty
baby_3,female,"2/15/25, 6:22 PM",2/15/25, 6:22 PM,Wet
baby_3,female,"2/15/25, 5:46 PM",2/15/25, 5:46 PM,Dry
baby_3,female,"2/15/25, 3:12 PM",2/15/25, 3:12 PM,Wet
baby_3,female,"2/15/25, 1:27 PM",2/15/25, 1:27 PM,Dirty
baby_3,female,"2/15/25, 12:59 PM",2/15/25, 12:59 PM,Wet
baby_3,female,"2/15/25, 11:00 AM",2/15/25, 11:00 AM,Wet
baby_3,female,"2/15/25, 9:41 AM",2/15/25, 9:41 AM,Dirty
baby_3,female,"2/15/25, 9:27 AM",2/15/25, 9:27 AM,Wet
baby_3,female,"2/15/25, 6:29 AM",2/15/25, 6:29 AM,Wet
baby_3,female,"2/15/25, 3:30 AM",2/15/25, 3:30 AM,Mixed
baby_3,female,"2/15/25, 3:07 AM",2/15/25, 3:07 AM,Wet
baby_3,female,"2/14/25, 8:14 PM",2/14/25, 8:14 PM,Dirty
baby_3,female,"2/14/25, 7:29 PM",2/14/25, 7:29 PM,Dirty
baby_3,female,"2/14/25, 7:08 PM",2/14/25, 7:08 PM,Wet
baby_3,female,"2/14/25, 5:15 PM",2/14/25, 5:15 PM,Mixed
baby_3,female,"2/14/25, 3:25 PM",2/14/25, 3:25 PM,Mixed
baby_3,female,"2/14/25, 1:54 PM",2/14/25, 1:54 PM,Wet
baby_3,female,"2/14/25, 11:20 AM",2/14/25, 11:20 AM,Wet
baby_3,female,"2/14/25, 10:00 AM",2/14/25, 10:00 AM,Wet
baby_3,female,"2/14/25, 8:01 AM",2/14/25, 8:01 AM,Mixed
baby_3,female,"2/14/25, 7:30 AM",2/14/25, 7:30 AM,Wet
baby_3,female,"2/14/25, 6:26 AM",2/14/25, 6:26 AM,Dirty
baby_3,female,"2/14/25, 1:54 AM",2/14/25, 1:54 AM,Wet
baby_3,female,"2/13/25, 9:10 PM",2/13/25, 9:10 PM,Wet
baby_3,female,"2/13/25, 8:10 PM",2/13/25, 8:10 PM,Wet
baby_3,female,"2/13/25, 6:45 PM",2/13/25, 6:45 PM,Dirty
baby_3,female,"2/13/25, 6:06 PM",2/13/25, 6:06 PM,Wet
baby_3,female,"2/13/25, 3:56 PM",2/13/25, 3:56 PM,Mixed
baby_3,female,"2/13/25, 1:51 PM",2/13/25, 1:51 PM,Mixed
baby_3,female,"2/13/25, 11:25 AM",2/13/25, 11:25 AM,Mixed
baby_3,female,"2/13/25, 9:44 AM",2/13/25, 9:44 AM,Wet
baby_3,female,"2/13/25, 9:04 AM",2/13/25, 9:04 AM,Mixed
baby_3,female,"2/13/25, 6:12 AM",2/13/25, 6:12 AM,Dirty
baby_3,female,"2/13/25, 3:43 AM",2/13/25, 3:43 AM,Wet
baby_3,female,"2/12/25, 10:44 PM",2/12/25, 10:44 PM,Wet
baby_3,female,"2/12/25, 8:29 PM",2/12/25, 8:29 PM,Wet
baby_3,female,"2/12/25, 7:10 PM",2/12/25, 7:10 PM,Mixed
baby_3,female,"2/12/25, 4:54 PM",2/12/25, 4:54 PM,Mixed
baby_3,female,"2/12/25, 4:34 PM",2/12/25, 4:34 PM,Wet
baby_3,female,"2/12/25, 1:51 PM",2/12/25, 1:51 PM,Wet
baby_3,female,"2/12/25, 10:01 AM",2/12/25, 10:01 AM,Dirty
baby_3,female,"2/12/25, 7:37 AM",2/12/25, 7:37 AM,Dirty
baby_3,female,"2/12/25, 5:22 AM",2/12/25, 5:22 AM,Wet
baby_3,female,"2/12/25, 4:32 AM",2/12/25, 4:32 AM,Mixed
baby_3,female,"2/12/25, 1:48 AM",2/12/25, 1:48 AM,Wet
baby_3,female,"2/11/25, 8:16 PM",2/11/25, 8:16 PM,Mixed
baby_3,female,"2/11/25, 6:59 PM",2/11/25, 6:59 PM,Mixed
baby_3,female,"2/11/25, 5:55 PM",2/11/25, 5:55 PM,Wet
baby_3,female,"2/11/25, 3:40 PM",2/11/25, 3:40 PM,Mixed
baby_3,female,"2/11/25, 1:18 PM",2/11/25, 1:18 PM,Wet
baby_3,female,"2/11/25, 10:42 AM",2/11/25, 10:42 AM,Mixed
baby_3,female,"2/11/25, 9:56 AM",2/11/25, 9:56 AM,Wet
baby_3,female,"2/11/25, 9:00 AM",2/11/25, 9:00 AM,Mixed
baby_3,female,"2/11/25, 6:32 AM",2/11/25, 6:32 AM,Mixed
baby_3,female,"2/11/25, 5:01 AM",2/11/25, 5:01 AM,Mixed
baby_3,female,"2/11/25, 1:55 AM",2/11/25, 1:55 AM,Wet
baby_3,female,"2/10/25, 7:59 PM",2/10/25, 7:59 PM,Wet
baby_3,female,"2/10/25, 6:34 PM",2/10/25, 6:34 PM,Dirty
baby_3,female,"2/10/25, 5:40 PM",2/10/25, 5:40 PM,Mixed
baby_3,female,"2/10/25, 3:41 PM",2/10/25, 3:41 PM,Mixed
baby_3,female,"2/10/25, 2:09 PM",2/10/25, 2:09 PM,Wet
baby_3,female,"2/10/25, 12:22 PM",2/10/25, 12:22 PM,Wet
baby_3,female,"2/10/25, 11:04 AM",2/10/25, 11:04 AM,Dirty
baby_3,female,"2/10/25, 10:27 AM",2/10/25, 10:27 AM,Wet
baby_3,female,"2/10/25, 9:20 AM",2/10/25, 9:20 AM,Wet
baby_3,female,"2/10/25, 8:30 AM",2/10/25, 8:30 AM,Dirty
baby_3,female,"2/10/25, 8:25 AM",2/10/25, 8:25 AM,Mixed
baby_3,female,"2/10/25, 5:57 AM",2/10/25, 5:57 AM,Mixed
baby_3,female,"2/10/25, 2:03 AM",2/10/25, 2:03 AM,Mixed
baby_3,female,"2/9/25, 8:18 PM",2/9/25, 8:18 PM,Wet
baby_3,female,"2/9/25, 7:08 PM",2/9/25, 7:08 PM,Mixed
baby_3,female,"2/9/25, 5:26 PM",2/9/25, 5:26 PM,Wet
baby_3,female,"2/9/25, 4:54 PM",2/9/25, 4:54 PM,Wet
baby_3,female,"2/9/25, 2:58 PM",2/9/25, 2:58 PM,Mixed
baby_3,female,"2/9/25, 7:32 AM",2/9/25, 7:32 AM,Mixed
baby_3,female,"2/9/25, 5:09 AM",2/9/25, 5:09 AM,Mixed
baby_3,female,"2/9/25, 2:30 AM",2/9/25, 2:30 AM,Mixed
baby_3,female,"2/9/25, 12:14 AM",2/9/25, 12:14 AM,Wet
baby_3,female,"2/8/25, 8:35 PM",2/8/25, 8:35 PM,Wet
baby_3,female,"2/8/25, 5:45 PM",2/8/25, 5:45 PM,Mixed
baby_3,female,"2/8/25, 2:58 PM",2/8/25, 2:58 PM,Mixed
baby_3,female,"2/8/25, 1:15 PM",2/8/25, 1:15 PM,Wet
baby_3,female,"2/8/25, 12:30 PM",2/8/25, 12:30 PM,Mixed
baby_3,female,"2/8/25, 10:48 AM",2/8/25, 10:48 AM,Wet
baby_3,female,"2/8/25, 10:07 AM",2/8/25, 10:07 AM,Wet
baby_3,female,"2/8/25, 7:52 AM",2/8/25, 7:52 AM,Mixed
baby_3,female,"2/8/25, 1:52 AM",2/8/25, 1:52 AM,Wet
baby_3,female,"2/7/25, 9:48 PM",2/7/25, 9:48 PM,Wet
baby_3,female,"2/7/25, 8:14 PM",2/7/25, 8:14 PM,Wet
baby_3,female,"2/7/25, 6:47 PM",2/7/25, 6:47 PM,Dirty
baby_3,female,"2/7/25, 6:19 PM",2/7/25, 6:19 PM,Wet
baby_3,female,"2/7/25, 4:45 PM",2/7/25, 4:45 PM,Wet
baby_3,female,"2/7/25, 4:03 PM",2/7/25, 4:03 PM,Mixed
baby_3,female,"2/7/25, 1:32 PM",2/7/25, 1:32 PM,Mixed
baby_3,female,"2/7/25, 12:00 PM",2/7/25, 12:00 PM,Mixed
baby_3,female,"2/7/25, 9:40 AM",2/7/25, 9:40 AM,Wet
baby_3,female,"2/7/25, 9:30 AM",2/7/25, 9:30 AM,Dirty
baby_3,female,"2/7/25, 9:00 AM",2/7/25, 9:00 AM,Mixed
baby_3,female,"2/7/25, 5:13 AM",2/7/25, 5:13 AM,Wet
baby_3,female,"2/7/25, 1:43 AM",2/7/25, 1:43 AM,Mixed
baby_3,female,"2/6/25, 9:13 PM",2/6/25, 9:13 PM,Wet
baby_3,female,"2/6/25, 8:20 PM",2/6/25, 8:20 PM,Mixed
baby_3,female,"2/6/25, 8:00 PM",2/6/25, 8:00 PM,Mixed
baby_3,female,"2/6/25, 6:23 PM",2/6/25, 6:23 PM,Mixed
baby_3,female,"2/6/25, 4:01 PM",2/6/25, 4:01 PM,Wet
baby_3,female,"2/6/25, 3:23 PM",2/6/25, 3:23 PM,Wet
baby_3,female,"2/6/25, 1:54 PM",2/6/25, 1:54 PM,Dirty
baby_3,female,"2/6/25, 12:39 PM",2/6/25, 12:39 PM,Mixed
baby_3,female,"2/6/25, 10:36 AM",2/6/25, 10:36 AM,Wet
baby_3,female,"2/6/25, 9:27 AM",2/6/25, 9:27 AM,Wet
baby_3,female,"2/6/25, 8:13 AM",2/6/25, 8:13 AM,Mixed
baby_3,female,"2/6/25, 5:38 AM",2/6/25, 5:38 AM,Wet
baby_3,female,"2/6/25, 3:10 AM",2/6/25, 3:10 AM,Mixed
baby_3,female,"2/5/25, 10:00 PM",2/5/25, 10:00 PM,Mixed
baby_3,female,"2/5/25, 6:54 PM",2/5/25, 6:54 PM,Wet
baby_3,female,"2/5/25, 5:38 PM",2/5/25, 5:38 PM,Wet
baby_3,female,"2/5/25, 4:26 PM",2/5/25, 4:26 PM,Mixed
baby_3,female,"2/5/25, 2:54 PM",2/5/25, 2:54 PM,Wet
baby_3,female,"2/5/25, 12:45 PM",2/5/25, 12:45 PM,Mixed
baby_3,female,"2/5/25, 11:09 AM",2/5/25, 11:09 AM,Wet
baby_3,female,"2/5/25, 10:30 AM",2/5/25, 10:30 AM,Wet
baby_3,female,"2/5/25, 9:20 AM",2/5/25, 9:20 AM,Wet
baby_3,female,"2/5/25, 9:15 AM",2/5/25, 9:15 AM,Mixed
baby_3,female,"2/5/25, 6:41 AM",2/5/25, 6:41 AM,Mixed
baby_3,female,"2/5/25, 3:51 AM",2/5/25, 3:51 AM,Wet
baby_3,female,"2/5/25, 1:34 AM",2/5/25, 1:34 AM,Wet
baby_3,female,"2/4/25, 9:29 PM",2/4/25, 9:29 PM,Wet
baby_3,female,"2/4/25, 8:20 PM",2/4/25, 8:20 PM,Wet
baby_3,female,"2/4/25, 7:23 PM",2/4/25, 7:23 PM,Wet
baby_3,female,"2/4/25, 6:40 PM",2/4/25, 6:40 PM,Mixed
baby_3,female,"2/4/25, 5:30 PM",2/4/25, 5:30 PM,Wet
baby_3,female,"2/4/25, 3:47 PM",2/4/25, 3:47 PM,Wet
baby_3,female,"2/4/25, 1:25 PM",2/4/25, 1:25 PM,Wet
baby_3,female,"2/4/25, 11:13 AM",2/4/25, 11:13 AM,Mixed
baby_3,female,"2/4/25, 10:01 AM",2/4/25, 10:01 AM,Mixed
baby_3,female,"2/4/25, 8:50 AM",2/4/25, 8:50 AM,Mixed
baby_3,female,"2/4/25, 5:49 AM",2/4/25, 5:49 AM,Mixed
baby_3,female,"2/4/25, 12:47 AM",2/4/25, 12:47 AM,Wet
baby_3,female,"2/3/25, 8:20 PM",2/3/25, 8:20 PM,Dirty
baby_3,female,"2/3/25, 8:20 PM",2/3/25, 8:20 PM,Mixed
